auc_pr,auc_roc,f1_macro,precision_pos,recall_pos,f1_pos,kappa,accuracy,baseline_ap,threshold,label,arm,model,fold,n_test
0.41785618767565863,0.8023531245275118,0.6708060455262721,0.4444444444444444,0.40112676056338026,0.421676043825881,0.3418512133170414,0.859344616492618,0.12781435012460207,0.28476,rate,content,histgb,0,13885
0.4473730857406322,0.8184532614878458,0.6811304549219992,0.46163366336633666,0.4205186020293123,0.440117994100295,0.36245349742163635,0.8632958801498127,0.12781435012460207,0.27328,rate,content,histgb,1,13884
0.4356410465332163,0.8114029420280275,0.6771513717277116,0.4444444444444444,0.42615558060879366,0.43510791366906476,0.35434350130740844,0.8586142322097379,0.12781435012460207,0.27637,rate,content,histgb,2,13884
0.41117332900973613,0.8087686611867091,0.6694457921017756,0.4468629961587708,0.39323943661971833,0.4183398261911897,0.33925928352332757,0.8601987899740708,0.12781435012460207,0.28285,rate,content,histgb,3,13884
0.42055247267708595,0.8103855705045367,0.6691086418025793,0.44522292993630574,0.39380281690140845,0.4179372197309417,0.33855753871932603,0.8597666378565255,0.12781435012460207,0.28897,rate,content,histgb,4,13884
0.3948560939486633,0.7951432991009642,0.649453299323579,0.4648241206030151,0.3126760563380282,0.37386325362074774,0.3021059531796809,0.8661145120633778,0.12781435012460207,0.36192,rate,content,xgb,0,13885
0.4354096587363629,0.8087553541986879,0.668572757984987,0.518324607329843,0.33483652762119503,0.40684931506849314,0.34072902869648236,0.8752520887352349,0.12781435012460207,0.3576,rate,content,xgb,1,13884
0.41596237340060754,0.7973127298895785,0.6568490360690721,0.47960033305578686,0.3246899661781285,0.3872268907563025,0.3167395138591792,0.8686977816191299,0.12781435012460207,0.35867,rate,content,xgb,2,13884
0.4026726791681666,0.800781027730509,0.6607014578682678,0.4665144596651446,0.3453521126760563,0.3968921981223697,0.3232894267573514,0.8658167675021607,0.12781435012460207,0.33189,rate,content,xgb,3,13884
0.4163448528987009,0.8007905422459607,0.6655810420749033,0.4597457627118644,0.3667605633802817,0.4080225634597305,0.33225942359613414,0.8639441083261308,0.12781435012460207,0.32738,rate,content,xgb,4,13884
0.42143640107280683,0.8069554436445262,0.6756061610085975,0.4355479840999432,0.432112676056338,0.4338235294117647,0.3512138059707588,0.8558156283759453,0.12781435012460207,0.2702,rate,content,lgbm,0,13885
0.44681050745823386,0.819587592875157,0.6790970291543945,0.44172825469016486,0.43799323562570464,0.4398528163034249,0.3581957448557902,0.8574618265629501,0.12781435012460207,0.25917,rate,content,lgbm,1,13884
0.4366832325346975,0.8107135176701358,0.6784889967651708,0.43502202643171806,0.44532130777903045,0.4401114206128134,0.3569910612788936,0.8552290406222991,0.12781435012460207,0.26988,rate,content,lgbm,2,13884
0.4162017672328625,0.8111242132786812,0.6669456932198098,0.4228110599078341,0.4135211267605634,0.4181144972942182,0.3339032823748229,0.8528522039757995,0.12781435012460207,0.26488,rate,content,lgbm,3,13884
0.42992589118047747,0.8128028622640127,0.6813979556930273,0.45140515222482436,0.4343661971830986,0.4427217915590009,0.36282972670819313,0.8601987899740708,0.12781435012460207,0.27591,rate,content,lgbm,4,13884
0.39258628953492514,0.7907523987857781,0.6633695752816315,0.4149543378995434,0.4095774647887324,0.41224836971930817,0.3267433158463675,0.8507021966150522,0.12781435012460207,0.31464,rate,content,mlp,0,13885
0.40841700608881837,0.7940985116700817,0.6124090713944883,0.5975395430579965,0.19165727170236754,0.29022620571916347,0.24326343596164046,0.8802218380870066,0.12781435012460207,0.99006,rate,content,mlp,1,13884
0.41473653099486457,0.7885604711415558,0.6658325998648976,0.44307091737150295,0.3838782412626832,0.4113560857746904,0.3321284623545364,0.8596225871506771,0.12781435012460207,0.63072,rate,content,mlp,2,13884
0.3871614361435226,0.7739926652158389,0.6438099144527721,0.33015199717214566,0.5261971830985915,0.40573414422241527,0.29496401435617214,0.8029386343993086,0.12781435012460207,0.00952,rate,content,mlp,3,13884
0.39885118173566764,0.782476798191079,0.656979308405,0.35828025477707004,0.5070422535211268,0.4198740377886634,0.31764056863859036,0.8208729472774416,0.12781435012460207,0.03092,rate,content,mlp,4,13884
0.4616525790115583,0.8027151580000234,0.6925458612709349,0.4201208981001727,0.548169014084507,0.4756783182595942,0.3869439821364964,0.8455167446885128,0.12781435012460207,-0.76178,rate,content,svc,0,13885
0.4917983539480326,0.8186870261982186,0.6983836364824486,0.411898446381205,0.612739571589628,0.492635395422615,0.40111499584255816,0.8387352348026506,0.12781435012460207,-0.81878,rate,content,svc,1,13884
0.5017279163038401,0.8124826724584954,0.693009768009768,0.4063222821896685,0.5941375422773394,0.4826007326007326,0.3900322305984627,0.8372227023912417,0.12781435012460207,-0.80423,rate,content,svc,2,13884
0.4664317839867006,0.8036852114420772,0.6943540830578293,0.43178686265502986,0.5295774647887324,0.4757085020242915,0.38975594563551585,0.8507634687409968,0.12781435012460207,-0.74806,rate,content,svc,3,13884
0.4870170343821441,0.8061319539999932,0.6858730270989468,0.38708539167254763,0.6180281690140845,0.47602516814927315,0.37827828387624285,0.8260587726879862,0.12781435012460207,-0.82859,rate,content,svc,4,13884
0.24813842992064092,0.697382538002582,0.5906232460972867,0.2735166425470333,0.31943661971830983,0.2946985446985447,0.182035596445695,0.804537270435722,0.12781435012460207,0.21564,rate,content_leavetoxicout,logreg,0,13885
0.2603288591247445,0.7137906283718303,0.5966583372330232,0.2802784222737819,0.34047350620067646,0.30745736828709597,0.19456494987154271,0.804019014693172,0.12781435012460207,0.20816,rate,content_leavetoxicout,logreg,1,13884
0.25269697230750954,0.6944399189317763,0.5905541231962714,0.26275612695861794,0.3686583990980834,0.306826178747361,0.18526498653997536,0.7871650821089023,0.12781435012460207,0.20126,rate,content_leavetoxicout,logreg,2,13884
0.24002997935304024,0.6972396971639067,0.5876315333034028,0.2633672116659302,0.3357746478873239,0.29519564140663695,0.1773076886080771,0.7950158455776434,0.12781435012460207,0.20573,rate,content_leavetoxicout,logreg,3,13884
0.24813945768289528,0.6951967050465316,0.5925400845712592,0.2663951120162933,0.3684507042253521,0.30921985815602837,0.18884729837023861,0.7895419187554019,0.12781435012460207,0.20353,rate,content_leavetoxicout,logreg,4,13884
0.24924327904589938,0.6983213035438063,0.5932847135838045,0.27268663388466696,0.3436619718309859,0.3040877367896311,0.18838687607125426,0.7989196975153043,0.12781435012460207,-0.56356,rate,content_leavetoxicout,linsvc,0,13885
0.262043293592334,0.7127438540176156,0.5988095660700428,0.2827681026581118,0.34780157835400227,0.31193124368048536,0.199034541154417,0.8039469893402478,0.12781435012460207,-0.5666,rate,content_leavetoxicout,linsvc,1,13884
0.25383072540075585,0.693339102198282,0.591820981699308,0.2715261958997722,0.3359639233370913,0.30032753842277654,0.18517090504921874,0.7999855949294151,0.12781435012460207,-0.55778,rate,content_leavetoxicout,linsvc,2,13884
0.24082678696523716,0.695218479096563,0.5888298967687637,0.2671232876712329,0.3295774647887324,0.29508196721311475,0.17915768739703986,0.798689138576779,0.12781435012460207,-0.56343,rate,content_leavetoxicout,linsvc,3,13884
0.2505755795596889,0.6940857632374478,0.5972561435674122,0.27846975088967973,0.3526760563380282,0.3112105393984589,0.19639438861239533,0.8004177470469606,0.12781435012460207,-0.55846,rate,content_leavetoxicout,linsvc,4,13884
0.23924245154909132,0.6904450983356788,0.5816856428147402,0.27710109622411694,0.2563380281690141,0.2663154814164472,0.1635490915801623,0.8194454447245229,0.12781435012460207,0.23062,rate,content_leavetoxicout,histgb,0,13885
0.2453024366216271,0.7022609823331225,0.5817574714792375,0.2827630729502905,0.24689966178128522,0.2636172133614204,0.16403593640657588,0.8237539613944108,0.12781435012460207,0.23038,rate,content_leavetoxicout,histgb,1,13884
0.24140146791540812,0.6862929720701908,0.5800014758297178,0.2812089356110381,0.24126268320180383,0.25970873786407767,0.16066376740986132,0.8242581388648804,0.12781435012460207,0.23674,rate,content_leavetoxicout,histgb,2,13884
0.23187048519644743,0.6816835341888643,0.5697820938483759,0.2668052668052668,0.21690140845070421,0.23927905531385954,0.14076300112989004,0.8236819360414867,0.12781435012460207,0.24147,rate,content_leavetoxicout,histgb,3,13884
0.24074820310735795,0.6901181405054324,0.5807760052337577,0.27584097859327217,0.2540845070422535,0.2645161290322581,0.161749813854968,0.8193604148660328,0.12781435012460207,0.23122,rate,content_leavetoxicout,histgb,4,13884
0.21000650799421838,0.6549690280410787,0.5550727903778597,0.25392886683209265,0.17295774647887324,0.20576407506702413,0.11398326749843635,0.8293122074180771,0.12781435012460207,0.28427,rate,content_leavetoxicout,xgb,0,13885
0.22553620720772055,0.6746089026092089,0.5598049710982659,0.2887323943661972,0.16178128523111612,0.2073699421965318,0.127282791182723,0.8419763756842409,0.12781435012460207,0.29938,rate,content_leavetoxicout,xgb,1,13884
0.21265372510142075,0.6555757910622004,0.5508979762140699,0.2564814814814815,0.15614430665163473,0.1941135248773651,0.10783912070640667,0.8343416882742726,0.12781435012460207,0.30227,rate,content_leavetoxicout,xgb,2,13884
0.2142691371918619,0.6632146035017603,0.5597811789079246,0.2808349146110057,0.1667605633802817,0.20926122304701308,0.12600210670062728,0.838879285508499,0.12781435012460207,0.30613,rate,content_leavetoxicout,xgb,3,13884
0.21208032824467332,0.652126796620835,0.5650503118121024,0.27689741451209343,0.18704225352112677,0.22326832548755884,0.1339971420213214,0.8336214347450303,0.12781435012460207,0.28636,rate,content_leavetoxicout,xgb,4,13884
0.23453733069483737,0.6830408113420406,0.57725380267618,0.2807983482450103,0.22985915492957745,0.2527881040892193,0.15561272663966053,0.8262873604609291,0.12781435012460207,0.24392,rate,content_leavetoxicout,lgbm,0,13885
0.24126632550916666,0.7023460723153133,0.5811023312655167,0.28609986504723345,0.23900789177001128,0.26044226044226043,0.1630987433516351,0.8265629501584558,0.12781435012460207,0.23682,rate,content_leavetoxicout,lgbm,1,13884
0.23938824746336523,0.6905125135338689,0.5837940748713492,0.28516868236791854,0.2525366403607666,0.26786248131539614,0.1680078277242929,0.8236099106885624,0.12781435012460207,0.23884,rate,content_leavetoxicout,lgbm,2,13884
0.23224212713501907,0.6915634163391449,0.5718608046651619,0.2765179224579371,0.21295774647887325,0.24061107574793125,0.14555984808932154,0.8281475079227888,0.12781435012460207,0.24569,rate,content_leavetoxicout,lgbm,3,13884
0.242755419306894,0.6892001409730163,0.5839816331877096,0.2800480769230769,0.26253521126760565,0.271009014248328,0.1680857753976135,0.8194324402189571,0.12781435012460207,0.23305,rate,content_leavetoxicout,lgbm,4,13884
0.18236283076823306,0.6049717495725799,0.525011273343596,0.22580645161290322,0.09859154929577464,0.13725490196078433,0.06456799007824099,0.8415556355779619,0.12781435012460207,0.93704,rate,content_leavetoxicout,mlp,0,13885
0.18415120696426188,0.6070243456031101,0.5209897420718007,0.25,0.08173618940248027,0.1231945624468989,0.06427800258977145,0.8513396715643907,0.12781435012460207,0.966,rate,content_leavetoxicout,mlp,1,13884
0.17953666217744596,0.6070354240581218,0.5255801317182391,0.214123006833713,0.10597519729425028,0.14177978883861236,0.06246034739303308,0.8360702967444541,0.12781435012460207,0.91685,rate,content_leavetoxicout,mlp,2,13884
0.1773633149923161,0.600226813021161,0.518606273896215,0.2081151832460733,0.0895774647887324,0.1252461599054746,0.052334047014444995,0.8400316911552866,0.12781435012460207,0.90782,rate,content_leavetoxicout,mlp,3,13884
0.1855449597100277,0.6105869339415799,0.5365815303275803,0.22232472324723246,0.13577464788732393,0.16859041622945087,0.07933592656350652,0.8287957360991068,0.12781435012460207,0.75514,rate,content_leavetoxicout,mlp,4,13884
0.20089895159146673,0.6359667833591142,0.5148477617077719,0.18412033511043413,0.5447887323943662,0.2752241354774441,0.10400962074326114,0.6332012963629816,0.12781435012460207,-0.94418,rate,content_leavetoxicout,svc,0,13885
0.21530837555375945,0.6486339985681795,0.5221657656633104,0.18970559563267694,0.54847801578354,0.28190641749963785,0.11360339479539583,0.6429703255545952,0.12781435012460207,-0.94261,rate,content_leavetoxicout,svc,1,13884
0.20332590951184443,0.62867364826557,0.478923732569392,0.17192501143118427,0.6358511837655016,0.2706658668266347,0.0870128298955597,0.56215787957361,0.12781435012460207,-0.96709,rate,content_leavetoxicout,svc,2,13884
0.2014607778032056,0.6282725803994003,0.4768390466553345,0.1706132361870067,0.6332394366197183,0.2688030611024752,0.08437718914653092,0.5595649668683377,0.12781435012460207,-0.968,rate,content_leavetoxicout,svc,3,13884
0.20337270466842644,0.6340376788769616,0.48682937869738974,0.1739199744938626,0.6146478873239437,0.2711232604373757,0.08970383824025774,0.5774992797464708,0.12781435012460207,-0.95801,rate,content_leavetoxicout,svc,4,13884
0.4524051680271627,0.8218538049103873,0.6929830170561462,0.4340425531914894,0.5171830985915493,0.4719794344473008,0.38672921271965666,0.8520705797623335,0.12781435012460207,0.23995,rate,combined,logreg,0,13885
0.4767212962497235,0.8377721320067738,0.7013499858212409,0.44706994328922495,0.5332581736189402,0.4863753213367609,0.403451163144377,0.8560933448573897,0.12781435012460207,0.24071,rate,combined,logreg,1,13884
0.47878979843923847,0.8318102474777895,0.6920669805329005,0.43290659080132765,0.5146561443066516,0.4702549575070821,0.38487827824257514,0.8518438490348603,0.12781435012460207,0.24707,rate,combined,logreg,2,13884
0.44386587715982173,0.8326381843792128,0.6892307751655946,0.44277576385292594,0.48169014084507045,0.46141392336751214,0.37863112522521214,0.8562373955632383,0.12781435012460207,0.26001,rate,combined,logreg,3,13884
0.45498041273157747,0.827782896902432,0.6890180822822699,0.42642924086223055,0.5126760563380282,0.46559222307495524,0.3788944591901433,0.8495390377412849,0.12781435012460207,0.24681,rate,combined,logreg,4,13884
0.4527988626521954,0.8220475686488876,0.6941430742623913,0.43558282208588955,0.52,0.47406266050333845,0.38906374675749056,0.8525027007562117,0.12781435012460207,-0.43704,rate,combined,linsvc,0,13885
0.47806657050013496,0.8375939457639805,0.6993380200978553,0.46502936465563266,0.49098083427282974,0.47765286536879625,0.3987430285706076,0.8627917026793431,0.12781435012460207,-0.39974,rate,combined,linsvc,1,13884
0.4804690624778475,0.8323882821598706,0.6918886513659059,0.4269406392694064,0.5270574971815107,0.4717457114026236,0.38490539595687867,0.8491789109766638,0.12781435012460207,-0.44029,rate,combined,linsvc,2,13884
0.4454898985823552,0.8321427316895011,0.6873104443381498,0.43888602372356883,0.47943661971830986,0.45826602046311254,0.374809110999875,0.8550849899164505,0.12781435012460207,-0.40808,rate,combined,linsvc,3,13884
0.458105652458985,0.8277724286091477,0.6920670997800826,0.4358108108108108,0.5087323943661972,0.4694567195217052,0.3847239677968727,0.852996254681648,0.12781435012460207,-0.4179,rate,combined,linsvc,4,13884
0.42360902703455755,0.8050231097568068,0.6723216925051885,0.4470074812967581,0.40394366197183096,0.42438591299200945,0.3448758181524658,0.859920777817789,0.12781435012460207,0.28457,rate,combined,histgb,0,13885
0.4423710354126289,0.8150209885519528,0.6742478520399315,0.4427801078490114,0.4165727170236753,0.4292767934940459,0.34858145698526777,0.8584701815038893,0.12781435012460207,0.26884,rate,combined,histgb,1,13884
0.43214439144099603,0.8084283303092564,0.6727015558698727,0.43101482326111745,0.42615558060879366,0.42857142857142855,0.34540617349664027,0.8547968885047537,0.12781435012460207,0.27002,rate,combined,histgb,2,13884
0.4060164974203996,0.8086973372151316,0.6662598898233094,0.434863523573201,0.39492957746478874,0.413935636256274,0.332734467359706,0.8570296744454048,0.12781435012460207,0.27714,rate,combined,histgb,3,13884
0.4246627546835199,0.8093957352173159,0.6775975932008392,0.4199594731509625,0.46704225352112677,0.44225126700453454,0.3554786342137106,0.8493949870354365,0.12781435012460207,0.25411,rate,combined,histgb,4,13884
0.40290661099134256,0.793175027040858,0.6518579042749217,0.4669421487603306,0.3183098591549296,0.3785594639865997,0.3067072485496777,0.8664025927259633,0.12781435012460207,0.35854,rate,combined,xgb,0,13885
0.41859110645713715,0.8053197530714784,0.6579801752480431,0.4876595744680851,0.3229988726042841,0.3886063072227874,0.319297318592601,0.8701382886776146,0.12781435012460207,0.35367,rate,combined,xgb,1,13884
0.4204322607401456,0.7998220464978584,0.6590394202685513,0.4807219031993437,0.33032694475760993,0.391580354159706,0.32089981681341295,0.8688418323249784,0.12781435012460207,0.35678,rate,combined,xgb,2,13884
0.4105159044170228,0.8003043714429612,0.6485719426516133,0.4634760705289673,0.31098591549295773,0.3722184760620364,0.3003874713431468,0.865888792855085,0.12781435012460207,0.35634,rate,combined,xgb,3,13884
0.41325166003416003,0.8025215094348401,0.6619440344833564,0.47716535433070867,0.3414084507042254,0.3980295566502463,0.32617074433890025,0.8679775280898876,0.12781435012460207,0.3536,rate,combined,xgb,4,13884
0.4183899655401883,0.8079069561879949,0.674271458984792,0.4316263365222285,0.432112676056338,0.43186936936936937,0.34854294826204457,0.8546633057256031,0.12781435012460207,0.26931,rate,combined,lgbm,0,13885
0.44764187470817135,0.8199242755016259,0.6791632723701875,0.4605263157894737,0.41431792559188274,0.4362017804154303,0.3585737186501191,0.8631518294439643,0.12781435012460207,0.27624,rate,combined,lgbm,1,13884
0.4424980529357545,0.8096073013535264,0.6742581512351432,0.43097643097643096,0.43291995490417134,0.43194600674915634,0.3485167867438773,0.8545087870930568,0.12781435012460207,0.26993,rate,combined,lgbm,2,13884
0.4121209006782273,0.8113714511031835,0.6677122008890143,0.4477124183006536,0.38591549295774646,0.4145234493192133,0.3359174314647936,0.8606309420916163,0.12781435012460207,0.28376,rate,combined,lgbm,3,13884
0.42847578407367143,0.8119706096850323,0.6750407120487886,0.43826086956521737,0.4259154929577465,0.432,0.35010055273985907,0.8568135983866321,0.12781435012460207,0.27637,rate,combined,lgbm,4,13884
0.3966365114575619,0.7776370593503216,0.6062003723371431,0.5581787521079258,0.18647887323943663,0.2795608108108108,0.23027874024396155,0.877133597407274,0.12781435012460207,0.98809,rate,combined,mlp,0,13885
0.3846229868803488,0.780541252349517,0.6503339664389797,0.41508196721311474,0.3568207440811725,0.3837526523188845,0.3012046558212521,0.8535724575050417,0.12781435012460207,0.52926,rate,combined,mlp,1,13884
0.420532169633948,0.7931167417798328,0.6565177088240535,0.34608695652173915,0.560879368658399,0.4280490428049043,0.32069684483644645,0.8084845865744742,0.12781435012460207,0.01272,rate,combined,mlp,2,13884
0.390899609111876,0.7724717385159914,0.6414401017590143,0.3233233233233233,0.5459154929577464,0.40611902766135793,0.29250765682369195,0.795880149812734,0.12781435012460207,0.00634,rate,combined,mlp,3,13884
0.4057868317420776,0.7790803022777842,0.617273260848089,0.5910596026490066,0.20112676056338027,0.30012610340479196,0.25153847219806513,0.8800777873811582,0.12781435012460207,0.98545,rate,combined,mlp,4,13884
0.46606895867409087,0.8081650132005909,0.6911467120770493,0.40705509314308363,0.5785915492957746,0.4778966961377385,0.3857003833514586,0.8383867482895211,0.12781435012460207,-0.80295,rate,combined,svc,0,13885
0.4956720379892378,0.8200185354654861,0.6977390240526764,0.40773480662983425,0.6240135287485907,0.4932056137224326,0.4005574536134736,0.8361423220973783,0.12781435012460207,-0.8237,rate,combined,svc,1,13884
0.4926280007506715,0.8070945401836045,0.6852161381394142,0.38646829613885936,0.6149943630214205,0.47465738525125084,0.3768696775379109,0.8260587726879862,0.12781435012460207,-0.83558,rate,combined,svc,2,13884
0.47418988856973865,0.805660834276449,0.6911477394302177,0.41051773338768854,0.5673239436619718,0.4763481551561022,0.3851353424597911,0.8405358686257562,0.12781435012460207,-0.7921,rate,combined,svc,3,13884
0.4913742581246526,0.8127125557872794,0.6942542585461704,0.4083365495947511,0.596056338028169,0.4846541456710948,0.3924677671857292,0.837942955920484,0.12781435012460207,-0.80169,rate,combined,svc,4,13884
